id,smoking
20051,0.7829778248495605
20052,0.630225302350757
20053,0.007365441224165372
20054,0.004680216081506306
20055,0.03871621811151539
20056,0.4542494778073114
20057,0.4132840496735566
20058,0.8542401948146804
20059,0.5931271941828437
20060,0.737650565294366
20061,0.2826913008682326
20062,0.012976416262274275
20063,0.009470461241779542
20064,0.09870383934769036
20065,0.2395537215797012
20066,0.003866691551396748
20067,0.5643959299285077
20068,0.7701074660793236
20069,0.00973217561709322
20070,0.38166956012221154
20071,0.07069059359253761
20072,0.7177160507588328
20073,0.3739449075960845
20074,0.6022690418985782
20075,0.7580650846599555
20076,0.78894500008525
20077,0.8217635268603075
20078,0.002798460916908418
20079,0.10333296249614612
20080,0.3489218728022041
20081,0.7862050651231172
20082,0.016472674278991673
20083,0.28591761249775965
20084,0.41991704589215345
20085,0.4339344851840922
20086,0.4923965629092833
20087,0.07164588525359979
20088,0.02379284972883858
20089,0.7746378842630262
20090,0.033870221522109174
20091,0.4475237437997328
20092,0.01159550436167225
20093,0.008017923017592932
20094,0.5984880782447606
20095,0.015575371458461735
20096,0.24529156142820277
20097,0.6288081573273226
20098,0.8064783792215127
20099,0.8642580567243309
20100,0.015702129959552488
20101,0.3596955469640947
20102,0.5235745025326772
20103,0.014107592273837328
20104,0.34030731694641675
20105,0.45339539509677
20106,0.5263092247394084
20107,0.011612571102541094
20108,0.7014561438172245
20109,0.5838496642235662
20110,0.017708387723001994
20111,0.6566996298926641
20112,0.13530324379506523
20113,0.01574556473119557
20114,0.017180287019367853
20115,0.6532325448194218
20116,0.042409739240382986
20117,0.6626480739651289
20118,0.16887379310157086
20119,0.010668144566840915
20120,0.03178613345826899
20121,0.01614624673544304
20122,0.01726303513635337
20123,0.5133931248359954
20124,0.05883980800995668
20125,0.3465230987542984
20126,0.5891997488583204
20127,0.5698116440235643
20128,0.06419665015788806
20129,0.34612985718312056
20130,0.5279534471453765
20131,0.6401129268484812
20132,0.7254492231619711
20133,0.0088676057629604
20134,0.7518993102041255
20135,0.4747516308023498
20136,0.008657587484331757
20137,0.5466807751060905
20138,0.6254469086271394
20139,0.46050648340592004
20140,0.5540863075074148
20141,0.6100887952457409
20142,0.6584050445265822
20143,0.011998861709051694
20144,0.6711936141648218
20145,0.5310227679878332
20146,0.5401769874837814
20147,0.3158982273677067
20148,0.017402966131972085
20149,0.6655862287896313
20150,0.8070954931961728
20151,0.4229071136981756
20152,0.6047878074996843
20153,0.38444753511743834
20154,0.7666666505984138
20155,0.014674248422043477
20156,0.5119138406469834
20157,0.025313133919991307
20158,0.0070279162089517035
20159,0.5278588964226557
20160,0.01929251868337614
20161,0.5617217876611654
20162,0.7269201887860334
20163,0.4647143186276969
20164,0.5530077542780966
20165,0.0016541045679815112
20166,0.04231327855401037
20167,0.920981196689731
20168,0.5970727391679772
20169,0.43801201173368154
20170,0.02580268209266548
20171,0.7171412387636669
20172,0.8236764065150026
20173,0.01422625100465189
20174,0.5771392572448618
20175,0.07691645872179304
20176,0.5887488865800553
20177,0.4521054350093489
20178,0.5782765372269472
20179,0.5715881957654314
20180,0.03651560260253298
20181,0.5953548941930733
20182,0.10606445209121071
20183,0.012037718794134226
20184,0.7990408862962208
20185,0.5669530847792883
20186,0.5881838195945367
20187,0.014466758730808393
20188,0.6090956997795669
20189,0.0522200906354412
20190,0.5596204364627442
20191,0.06537652513535157
20192,0.03670123546762091
20193,0.4573327680118993
20194,0.0192959085364066
20195,0.28154735753521754
20196,0.03276609566085226
20197,0.4884502283944995
20198,0.4669302343057424
20199,0.4642911899639297
20200,0.7388458874659476
20201,0.35240871111391636
20202,0.6177598247086784
20203,0.014978284214477776
20204,0.667437346853483
20205,0.5531462807479549
20206,0.3434804806265189
20207,0.5821221457526853
20208,0.25028515699321885
20209,0.3451682056908847
20210,0.7990356759651182
20211,0.29860798824080104
20212,0.020529955841618222
20213,0.11537630511416269
20214,0.005838271459930575
20215,0.00869153156934553
20216,0.014212597627193506
20217,0.5613286908930921
20218,0.6040488741376588
20219,0.08935322339732865
20220,0.6146822780519221
20221,0.7567573414636242
20222,0.07768145029590419
20223,0.8658118164856667
20224,0.9289893490145922
20225,0.42494581640766865
20226,0.6521312019482025
20227,0.45487216307516676
20228,0.08491334813454399
20229,0.023725386089628885
20230,0.0058588914955468585
20231,0.8679230681971718
20232,0.017356330522766923
20233,0.6455956962829554
20234,0.020282330874323774
20235,0.6235293461858404
20236,0.8477135736773576
20237,0.47111268749856927
20238,0.7699962321369729
20239,0.2732760597853208
20240,0.25897169074483223
20241,0.4561346035982741
20242,0.9185612888790573
20243,0.7938368522724898
20244,0.013341514128028942
20245,0.566541006107863
20246,0.02788601238648514
20247,0.01748599699043115
20248,0.020142227095825836
20249,0.01000787529870848
20250,0.3475192399959344
20251,0.6423410811659181
20252,0.32914733230762444
20253,0.0055743833925231655
20254,0.7983345325775875
20255,0.8336435292841187
20256,0.7773466452507821
20257,0.6152587174745838
20258,0.006801134753826778
20259,0.01245785063428556
20260,0.07796129237773837
20261,0.6761436318354582
20262,0.6355435493295493
20263,0.5968344113045702
20264,0.24731221979126147
20265,0.5974651711142837
20266,0.5566404603136454
20267,0.37276962457539065
20268,0.45118078386445665
20269,0.7425203100045291
20270,0.8291894502254613
20271,0.31930798550074174
20272,0.7851261756959257
20273,0.45479266078187136
20274,0.5168056346854177
20275,0.646933259091747
20276,0.0054059181710447764
20277,0.030858192678018485
20278,0.15887857405421996
20279,0.007483731743151652
20280,0.6656635146594994
20281,0.45644886469468576
20282,0.017043595456849362
20283,0.41593096441197713
20284,0.1191597319625817
20285,0.8406994880233276
20286,0.5884777608899668
20287,0.574229296554941
20288,0.41482634273518654
20289,0.00532759071021133
20290,0.005660767868769345
20291,0.6951752784860461
20292,0.38835585293037345
20293,0.018079108873705965
20294,0.010139486616195239
20295,0.32906464778307104
20296,0.3052587026346412
20297,0.43718975989141884
20298,0.582757356574437
20299,0.08909011763219436
20300,0.2431985728561754
20301,0.6232911013491751
20302,0.40642817109985707
20303,0.4865856924534772
20304,0.41642131637037266
20305,0.6757627848837118
20306,0.6390261832790646
20307,0.8186689107540315
20308,0.4308863802769104
20309,0.03571652611636774
20310,0.48128499470968095
20311,0.00929621339493246
20312,0.6354394906342877
20313,0.7017086866721644
20314,0.6074494480523338
20315,0.009693614201114508
20316,0.011834704876318592
20317,0.03203275593626338
20318,0.06008330472553022
20319,0.013924519274310794
20320,0.6106714263147724
20321,0.6560594526421911
20322,0.009579928649363146
20323,0.3607948649613489
20324,0.3631828622692155
20325,0.3995058330122207
20326,0.6085413170544455
20327,0.3627064825083653
20328,0.0023114774694422096
20329,0.0437853872253148
20330,0.6511684986886676
20331,0.025047967045347983
20332,0.6492571148183381
20333,0.6383164035272277
20334,0.45853001503954965
20335,0.4698403949016715
20336,0.09585852582922925
20337,0.7535536014701304
20338,0.040702850602883894
20339,0.6705160851675873
20340,0.011241720971337228
20341,0.47448030710252853
20342,0.5583542583000739
20343,0.010500363049173489
20344,0.40792210411677327
20345,0.4092248602883972
20346,0.6943238966691425
20347,0.004306070895496663
20348,0.5885376235169025
20349,0.012843246253944132
20350,0.700800277189342
20351,0.7961079732946259
20352,0.46960502910986734
20353,0.8723857265861328
20354,0.5685147082587904
20355,0.2451389529427664
20356,0.2559275026427418
20357,0.6753004130857078
20358,0.42226811082985904
20359,0.2412808366875416
20360,0.03583995632608958
20361,0.008376997536955645
20362,0.5612435606305555
20363,0.5220152888984619
20364,0.3690846454358275
20365,0.49548295811002546
20366,0.34250446765612663
20367,0.6278651069870914
20368,0.06102162644880261
20369,0.003818409953512542
20370,0.8066087889001301
20371,0.29859348334243746
20372,0.024797238090454563
20373,0.021597571256414847
20374,0.7048041120409592
20375,0.24702340468208203
20376,0.4490857527085517
20377,0.2567009018549451
20378,0.02009304904693006
20379,0.5773308722845327
20380,0.083935171509695
20381,0.40338067659741417
20382,0.11213705538709855
20383,0.004517864892189761
20384,0.443991674734802
20385,0.6128320234805501
20386,0.03467777482396553
20387,0.04716820042373733
20388,0.02610467350203519
20389,0.7105200014465857
20390,0.005355021439198761
20391,0.8101576046511719
20392,0.027419121700157468
20393,0.7163055899623803
20394,0.726333944635866
20395,0.006934766612067085
20396,0.8124512712291231
20397,0.29914816047382314
20398,0.49487544884495915
20399,0.04091171252589307
20400,0.5147000754399584
20401,0.642904422728433
20402,0.4794649669108979
20403,0.012584436000257503
20404,0.02284098425288883
20405,0.00986505832471325
20406,0.08556934469880012
20407,0.4182658590449131
20408,0.4694926337868139
20409,0.4739999474154076
20410,0.6850909562153141
20411,0.008270014492547684
20412,0.49450295972637803
20413,0.5608133252692461
20414,0.06855613157279498
20415,0.610212990185359
20416,0.02642078858211459
20417,0.011476701832578382
20418,0.015006844108233476
20419,0.6653230720855727
20420,0.021260611097983988
20421,0.07611285476237266
20422,0.002106612841660101
20423,0.7200687619757246
20424,0.014311028922459865
20425,0.022605039815915728
20426,0.48533675390298225
20427,0.45143756258155276
20428,0.02688469313039875
20429,0.020638705902375376
20430,0.4669484467567681
20431,0.007256720415564738
20432,0.09966401587324594
20433,0.43810504748880313
20434,0.014901611596406471
20435,0.7609373185251662
20436,0.6634718403991787
20437,0.48434145077629814
20438,0.36578760336901284
20439,0.812453293735581
20440,0.5569137010760002
20441,0.02286784596799509
20442,0.6386495922228067
20443,0.7513403334082993
20444,0.6792165854223958
20445,0.037386535584402705
20446,0.012582826745531073
20447,0.010841878927551485
20448,0.1515421181121866
20449,0.7760012818932611
20450,0.0419151627551863
20451,0.6632135496592501
20452,0.31250377872806234
20453,0.6798861260951345
20454,0.3993624695066769
20455,0.8694824821325807
20456,0.3957893606086035
20457,0.6877146123238331
20458,0.02279139079002064
20459,0.00643967943126038
20460,0.0023934944207859663
20461,0.0053594273165523685
20462,0.4521759740111822
20463,0.7712729128505148
20464,0.0032031893767832174
20465,0.01642226766365906
20466,0.39861749499784765
20467,0.8529550264658201
20468,0.763434934067906
20469,0.6438636548338293
20470,0.32516773346628985
20471,0.4751433727984937
20472,0.5340033104001838
20473,0.6674015286388095
20474,0.6625588667954794
20475,0.028855976752713765
20476,0.7871328112151678
20477,0.7464957387575657
20478,0.027012951440059954
20479,0.009683378651795449
20480,0.8034245762400937
20481,0.42321685029012296
20482,0.0025473585457592733
20483,0.715339012657592
20484,0.8348268065961315
20485,0.0025833277537058406
20486,0.03156407827246638
20487,0.628610448565664
20488,0.40451814337114905
20489,0.006627735169909591
20490,0.5174908610894099
20491,0.012450784407144942
20492,0.3045511348429679
20493,0.08255067866283727
20494,0.1132000943143985
20495,0.04084441499906556
20496,0.6547020323892121
20497,0.008059680468033355
20498,0.37232421313273556
20499,0.7575672073995685
20500,0.6740832383082958
20501,0.013724288549539755
20502,0.198843576872401
20503,0.401144341069468
20504,0.00659957629177198
20505,0.6629371025953538
20506,0.5900897433420194
20507,0.10135231194174033
20508,0.5293711834665246
20509,0.4640098249626303
20510,0.028073761938339513
20511,0.0035998100963019254
20512,0.3445734095309399
20513,0.0051977493080283665
20514,0.4400113290144857
20515,0.04779998180660543
20516,0.020764254431111198
20517,0.70825201648741
20518,0.514717808193298
20519,0.04440710114357535
20520,0.49874298676061257
20521,0.5169460069383759
20522,0.18387369561591085
20523,0.7031222205738896
20524,0.0047858663095848184
20525,0.6513827850326469
20526,0.013637106772237489
20527,0.6594029797405113
20528,0.4640079087725463
20529,0.2637515736046369
20530,0.7826842394759366
20531,0.0240029401948334
20532,0.006410004845405476
20533,0.4349688158681182
20534,0.49607857259505933
20535,0.6534301733845408
20536,0.017957481931605217
20537,0.3277996381111825
20538,0.5424871331623051
20539,0.035399972997825005
20540,0.3339693591461828
20541,0.43650827332705794
20542,0.46999788485635413
20543,0.6285160105908938
20544,0.39132931157996415
20545,0.7370957308556914
20546,0.7221139205288885
20547,0.09923740363594431
20548,0.8065957103642518
20549,0.7481690357981879
20550,0.005603053333596358
20551,0.5801816353575482
20552,0.6493824714970244
20553,0.05422601507971664
20554,0.7422618407453521
20555,0.5405245174919487
20556,0.0039694107609808925
20557,0.372631087604879
20558,0.024018753504029874
20559,0.8497919180564929
20560,0.012948590086641313
20561,0.20348733897907528
20562,0.6770374315011689
20563,0.6804638251672833
20564,0.4303233529692948
20565,0.7644831111144841
20566,0.006272296544795513
20567,0.08158139229834487
20568,0.6361125831682066
20569,0.6129189423397013
20570,0.5518585209567437
20571,0.3291852938470463
20572,0.003404135418274762
20573,0.6988586141271849
20574,0.05228036382266371
20575,0.06520147900182512
20576,0.22797555865651717
20577,0.09340879265734603
20578,0.7558552255919722
20579,0.3222404130681871
20580,0.033879787842719306
20581,0.5055463981092906
20582,0.04063972522886927
20583,0.8231571675994046
20584,0.059653611009791614
20585,0.8194901475765042
20586,0.681436060289004
20587,0.3140433774556671
20588,0.014491773953781348
20589,0.44052564006766154
20590,0.012426943484546276
20591,0.013001178111466758
20592,0.005671659872899185
20593,0.6037423071847166
20594,0.8358130635614252
20595,0.0030365589875414544
20596,0.6681969128318914
20597,0.8168584620884595
20598,0.7379772221459834
20599,0.7015045541971656
20600,0.5180323997319557
20601,0.13502477036540822
20602,0.052731503239008985
20603,0.7063934784148096
20604,0.7294886789753366
20605,0.016241618309356123
20606,0.8363318967955238
20607,0.05395467091739564
20608,0.04034071191833073
20609,0.4965321046390649
20610,0.7623883588914834
20611,0.32438927444449234
20612,0.5403457632368298
20613,0.03071763809852335
20614,0.3726539402206198
20615,0.018583038246400417
20616,0.6186561744404454
20617,0.44795295685629405
20618,0.022498768580023695
20619,0.4617517299253565
20620,0.37846374273788336
20621,0.3812130704206447
20622,0.6603294201240055
20623,0.7338974833602728
20624,0.03922231535308732
20625,0.41073162923320644
20626,0.29888443163983935
20627,0.005053929856063499
20628,0.6887501978746627
20629,0.37495071472315133
20630,0.03904758766180866
20631,0.6339886378922762
20632,0.6444959881620025
20633,0.01998095264592297
20634,0.022335715782494815
20635,0.002007981737830832
20636,0.7685463398938847
20637,0.0037096888070959773
20638,0.4348011199822259
20639,0.35064707993752764
20640,0.022334086738326292
20641,0.7789001241691912
20642,0.5470899724427084
20643,0.4683826441311222
20644,0.5116910591165126
20645,0.6640639908877418
20646,0.7923907705579238
20647,0.46881580087879754
20648,0.6264904406849411
20649,0.005681061589357646
20650,0.020173932344114142
20651,0.7589785727692437
20652,0.057415159353129706
20653,0.3923737773671443
20654,0.019889624456818043
20655,0.43327978959464614
20656,0.8072512997554244
20657,0.6381882254064156
20658,0.40122671223465345
20659,0.05106427349135113
20660,0.5791272367441936
20661,0.29339166982249065
20662,0.013333062946126375
20663,0.11742315634920432
20664,0.5682328005221008
20665,0.3427076864455214
20666,0.32625339840430195
20667,0.8281205760585698
20668,0.6280424608126173
20669,0.6120543579445336
20670,0.34714880382964386
20671,0.5068551620594213
20672,0.05024276922958398
20673,0.6895322031278355
20674,0.00476243114973398
20675,0.007016458968179204
20676,0.5373605119226266
20677,0.7176536623032304
20678,0.004869386052752531
20679,0.7458026170531111
20680,0.6384784132083626
20681,0.8208329129007255
20682,0.44867581949329866
20683,0.061047807817676485
20684,0.36875652758684124
20685,0.6416357848816169
20686,0.004135545209482906
20687,0.43845142731696385
20688,0.6994983424028888
20689,0.004999761803516912
20690,0.7989731106705865
20691,0.6929591510599379
20692,0.8681738295329714
20693,0.6390360166874961
20694,0.6638258013016386
20695,0.01058793281988792
20696,0.2589135801003534
20697,0.5371496195702656
20698,0.1955273434467476
20699,0.7280724057249133
20700,0.40700954914807264
20701,0.334463215563919
20702,0.013622305196409484
20703,0.2686612286800805
20704,0.6320444614327984
20705,0.005258097051862685
20706,0.4540817235675372
20707,0.7002376189903383
20708,0.5696031455070799
20709,0.006651693500037929
20710,0.01939303020804397
20711,0.6451758278206104
20712,0.013547051600161605
20713,0.003179360626307544
20714,0.6866818141881937
20715,0.8311092075577677
20716,0.009646832973229014
20717,0.08650802355081709
20718,0.4558616832506492
20719,0.003223827378971754
20720,0.7961053779165997
20721,0.04817814102395548
20722,0.06023044038454316
20723,0.5304734156391312
20724,0.8061916488989139
20725,0.02321125392990353
20726,0.05477571409752918
20727,0.0030302298808707415
20728,0.5619628194348016
20729,0.6977259016074587
20730,0.8451539593153116
20731,0.5475182106284294
20732,0.4512393325368916
20733,0.003788841901407497
20734,0.32093849373179184
20735,0.6245724499708073
20736,0.0363227128569807
20737,0.02224163399242534
20738,0.45200538653241823
20739,0.1886792709588234
20740,0.022088647738555758
20741,0.4564458229958051
20742,0.7799931169301892
20743,0.46218234217619314
20744,0.11410039205373884
20745,0.107921467101005
20746,0.5171571508460087
20747,0.011682613851673478
20748,0.8348021030482863
20749,0.7547036609344907
20750,0.024221986819961988
20751,0.2397566752914907
20752,0.4117601740831319
20753,0.7424481251941225
20754,0.41790274029981694
20755,0.5170373498406768
20756,0.48670420180448737
20757,0.7550336324907475
20758,0.06160571377016898
20759,0.02040360561588863
20760,0.018772517288644555
20761,0.7358886001725857
20762,0.5898936896934722
20763,0.02377749864665318
20764,0.6402518269228906
20765,0.006849953312073649
20766,0.2768476312142496
20767,0.005564161271511553
20768,0.0050762653411488825
20769,0.3785537445993949
20770,0.08399040561984225
20771,0.012008485656017911
20772,0.04836700410940229
20773,0.010592066448541519
20774,0.02437683842285881
20775,0.05159057621332744
20776,0.5263945885796576
20777,0.4546066305454336
20778,0.3011499288289542
20779,0.004422556365310015
20780,0.020788027041338454
20781,0.025357250530976455
20782,0.011570244492778015
20783,0.005762355110848558
20784,0.020068140604279004
20785,0.6935524703789767
20786,0.0030458817662038294
20787,0.6202890111606354
20788,0.719565301301887
20789,0.6739942902098933
20790,0.0024666366377612877
20791,0.7692610480481201
20792,0.42461812475273897
20793,0.035058501188178104
20794,0.7331287590499904
20795,0.01725673892244621
20796,0.0264993325574165
20797,0.28912361252250934
20798,0.6612567645939811
20799,0.6871552354642383
20800,0.01621472052525555
20801,0.5020759661571954
20802,0.06603907749939593
20803,0.6487127048626863
20804,0.4700025074028746
20805,0.7028822122159286
20806,0.08108820909928058
20807,0.830712702523325
20808,0.007490294210052396
20809,0.7029138366449207
20810,0.05206803516220246
20811,0.8609618384088366
20812,0.6157884824224841
20813,0.5231948148596868
20814,0.11933180371460093
20815,0.007967335941752519
20816,0.04283818589615843
20817,0.007218366499815884
20818,0.3809053942540909
20819,0.4858730165847075
20820,0.48933009623134716
20821,0.38310314579397425
20822,0.44348843456149467
20823,0.2589885229332048
20824,0.7670869240605005
20825,0.0206559937244999
20826,0.5238778290150823
20827,0.8054812066162801
20828,0.4617672332262069
20829,0.5054350637046493
20830,0.42000096008527704
20831,0.3633874799425769
20832,0.6377445179335866
20833,0.37672968356579856
20834,0.7753680908616086
20835,0.03124215600465316
20836,0.4485217197617004
20837,0.01266128510061316
20838,0.008994310050038081
20839,0.7768788226047151
20840,0.2908006189005916
20841,0.004829720905315537
20842,0.5649845634468106
20843,0.4967621099537503
20844,0.6579875791094024
20845,0.43352069367719914
20846,0.7365932099930239
20847,0.3997233614328952
20848,0.013110774941133918
20849,0.35348701416460393
20850,0.3221051710690015
20851,0.023444886984904288
20852,0.05715193984751376
20853,0.009692575789745105
20854,0.3863011005823762
20855,0.6178570641489072
20856,0.06470524728959506
20857,0.27990741327886215
20858,0.6395213089326203
20859,0.06997658663468831
20860,0.034471742155722816
20861,0.4059338043300616
20862,0.8486112499439953
20863,0.45829841844522057
20864,0.3834426549576456
20865,0.3960389850347004
20866,0.4816369377755077
20867,0.033462632973875986
20868,0.669175829483488
20869,0.010593499522597711
20870,0.007962815248096994
20871,0.011294337598464916
20872,0.08079557545455214
20873,0.6489633756603024
20874,0.02194228005101868
20875,0.7518374378904775
20876,0.012384277869907251
20877,0.004754240220424847
20878,0.4770249872561598
20879,0.6037734355189195
20880,0.30983405142002896
20881,0.8190902330507188
20882,0.4933984940057015
20883,0.005225234275491045
20884,0.6635735710244896
20885,0.6368125759135934
20886,0.8027666795231155
20887,0.6942514946638834
20888,0.6426296039814448
20889,0.6714420671212215
20890,0.30749777874397716
20891,0.01443961437130447
20892,0.03212583559612765
20893,0.650115880275864
20894,0.7440450481949447
20895,0.11974557692812773
20896,0.786501928220224
20897,0.40584725214582784
20898,0.5852185733592333
20899,0.5198281516693505
20900,0.09739153253940802
20901,0.07512961266919961
20902,0.009224426825047347
20903,0.615085824569905
20904,0.05843603775816533
20905,0.8440845009235887
20906,0.668891635655624
20907,0.7093710659329038
20908,0.5868735124309947
20909,0.00803620871787069
20910,0.007200988737490112
20911,0.03996229953018319
20912,0.28519305301698844
20913,0.043419721272903875
20914,0.008581146532649221
20915,0.7926329651132165
20916,0.29657510827638434
20917,0.018998514573407496
20918,0.6731170249502837
20919,0.23127871843608713
20920,0.005341259041347563
20921,0.03513913133360843
20922,0.6481953896886198
20923,0.8430732955636628
20924,0.023824780359973215
20925,0.3165591005408154
20926,0.8100088729077929
20927,0.7039483995240036
20928,0.7635223809389926
20929,0.02459868360534467
20930,0.4358165921121916
20931,0.25261867331829246
20932,0.4559479240743165
20933,0.04386779596797141
20934,0.7631920505232257
20935,0.5769919292198477
20936,0.4695631269432829
20937,0.6814004180993285
20938,0.5743951222560145
20939,0.2568969977953786
20940,0.7295130986025319
20941,0.5555395026102258
20942,0.2921680756596621
20943,0.3175898856562429
20944,0.4817882290737998
20945,0.4640882315137964
20946,0.684262916065738
20947,0.020711951628258233
20948,0.5822486703024555
20949,0.05147500011305048
20950,0.59310523368233
20951,0.005868351242173311
20952,0.5917687946200693
20953,0.4758487446897209
20954,0.045694050914657065
20955,0.5880580548785428
20956,0.802267875213497
20957,0.6421625248119526
20958,0.4572465861240234
20959,0.013306408383699637
20960,0.2050223052658937
20961,0.5107192942881492
20962,0.733271881898709
20963,0.7360290409539357
20964,0.032119833071950384
20965,0.48759449983020337
20966,0.4186897987539851
20967,0.5611418302296619
20968,0.4960181578075356
20969,0.018316731002534704
20970,0.09000020240684604
20971,0.029137844835599
20972,0.397183516248272
20973,0.26531760233399293
20974,0.7629276593584268
20975,0.5675837186082504
20976,0.6202746889662968
20977,0.41486227897662187
20978,0.41880799727233353
20979,0.5676018174693991
20980,0.3517012047058043
20981,0.4119327196644953
20982,0.042102050580528766
20983,0.01819176220477592
20984,0.6511808730413732
20985,0.7834231445736737
20986,0.3569314746705505
20987,0.8706034911728032
20988,0.026955517462044613
20989,0.07054732735203621
20990,0.22034767530423127
20991,0.01153345044603169
20992,0.02199839880487459
20993,0.18400243656397386
20994,0.009529841623844307
20995,0.47073543752783015
20996,0.010753267500828112
20997,0.013766602684683469
20998,0.738041298085732
20999,0.37886669642521764
21000,0.5260613214611521
21001,0.4531586788611336
21002,0.6621534965336654
21003,0.33654059631951405
21004,0.03217302487811698
21005,0.01894366405307322
21006,0.8364805423632583
21007,0.2199253009118767
21008,0.5739079699859215
21009,0.01867401775505202
21010,0.04278761146167248
21011,0.6195842265239704
21012,0.008497407944349715
21013,0.11947525873705114
21014,0.022181499715278667
21015,0.512900702274132
21016,0.52995604841689
21017,0.002869063531402498
21018,0.8023392329462945
21019,0.20506757814994622
21020,0.04063754078537035
21021,0.0339785637574145
21022,0.011829664844632309
21023,0.03285752381106795
21024,0.7856747655728222
21025,0.3040304052935853
21026,0.7213127731961946
21027,0.2907619644535378
21028,0.5886702841756296
21029,0.5185428726030902
21030,0.552472774747236
21031,0.006377759050619128
21032,0.6846746530352555
21033,0.133219114269992
21034,0.03501335623153719
21035,0.7087206520548233
21036,0.8688870372847886
21037,0.8261331825656913
21038,0.792444347010035
21039,0.5325540986821163
21040,0.4504045430317274
21041,0.10602163680766818
21042,0.7085168361428282
21043,0.04284027268909178
21044,0.6434330348188907
21045,0.24726982164974298
21046,0.022460619732549213
21047,0.4796559993636912
21048,0.04580681365706435
21049,0.39325650760537606
21050,0.07681439245820658
21051,0.3898945238331615
21052,0.0058209166855179625
21053,0.03174149631238539
21054,0.05331592228890492
21055,0.7215007609225601
21056,0.5925649587350623
21057,0.6445770187462796
21058,0.782767637301424
21059,0.17183270186028815
21060,0.6083219645356608
21061,0.6546589502475326
21062,0.03592644075864836
21063,0.34134476098994443
21064,0.4527406946405988
21065,0.5207905885374928
21066,0.5030516647538231
21067,0.1157678782492995
21068,0.618485133403423
21069,0.6498279359736382
21070,0.1955424909631539
21071,0.5608402010757411
21072,0.6059935189059599
21073,0.005314122012414314
21074,0.5554059857044357
21075,0.05233589600741566
21076,0.8254404228689977
21077,0.00793354847677696
21078,0.6939459369103335
21079,0.3510907441198466
21080,0.0029221834586692793
21081,0.8174474692482161
21082,0.685713216256906
21083,0.47661430477490263
21084,0.7610154471350661
21085,0.007039918904977675
21086,0.03208420582449974
21087,0.2441694622875434
21088,0.37484186359160016
21089,0.8612097978918914
21090,0.35240450834115017
21091,0.4340885423957891
21092,0.02458805367335313
21093,0.8212594834827774
21094,0.7940985636912934
21095,0.009121760695928181
21096,0.593237907122786
21097,0.6043529593373757
21098,0.00879062693985811
21099,0.06664294255623085
21100,0.1046890425783761
21101,0.005739923521623787
21102,0.3898086297066517
21103,0.8129674143759712
21104,0.3812673974160251
21105,0.8039080918222038
21106,0.8647253583025154
21107,0.012278921836948176
21108,0.3526232056927079
21109,0.6543518146530348
21110,0.740356283046839
21111,0.6290395285426168
21112,0.8394845739717586
21113,0.502716728822864
21114,0.38763245645106786
21115,0.6528011241672093
21116,0.2926576269410561
21117,0.24376945226620467
21118,0.38353101634235054
21119,0.5815327651320498
21120,0.8557484144322534
21121,0.022489138017497853
21122,0.37839490863873027
21123,0.3476781390869668
21124,0.7621237867383718
21125,0.013559986765837105
21126,0.020039952197051025
21127,0.008690402292568981
21128,0.7215571474832323
21129,0.6739804081686362
21130,0.0062076314999844106
21131,0.45615295208022943
21132,0.02224275229573526
21133,0.4536437663534105
21134,0.6190139063008309
21135,0.01111056898390773
21136,0.004338323774438735
21137,0.015384319444560708
21138,0.012537349416317923
21139,0.5573148517621624
21140,0.6340002819831034
21141,0.6233825211834596
21142,0.6174875256992646
21143,0.6722947573347278
21144,0.613529985303812
21145,0.8306404348610361
21146,0.0453861189804212
21147,0.6209824528611132
21148,0.5592124184654418
21149,0.45427732480054367
21150,0.4114175735304484
21151,0.5766853281985983
21152,0.03087384386535819
21153,0.0046625953424412805
21154,0.6688340523565479
21155,0.08267978651485733
21156,0.5037917926825214
21157,0.35937996824107143
21158,0.3596241296117146
21159,0.027181789747211797
21160,0.016999970254286498
21161,0.015020611818431206
21162,0.3563519925086689
21163,0.057939601867987654
21164,0.2619448660825607
21165,0.6407984832697092
21166,0.003364646467881432
21167,0.6370930728247741
21168,0.05149977885491065
21169,0.44121997867675367
21170,0.6792060173487461
21171,0.023667547587557087
21172,0.014427079036433667
21173,0.5190516699679938
21174,0.03833000787852631
21175,0.0022282279116618287
21176,0.003919954815492418
21177,0.6111237806965599
21178,0.818724302066213
21179,0.5574601407118487
21180,0.7209003684803668
21181,0.4490309146069907
21182,0.48889215935845165
21183,0.011932219661067042
21184,0.6430642586385933
21185,0.6925480361955749
21186,0.7126474285861193
21187,0.563597949497984
21188,0.9361090331928712
21189,0.6063181538233269
21190,0.5216363910379938
21191,0.5635571712332866
21192,0.40744358288784405
21193,0.009137967710621517
21194,0.6585907399692563
21195,0.13681908533759576
21196,0.4837260735711208
21197,0.38892994217264265
21198,0.6940735224739082
21199,0.6060862990871895
21200,0.7964162234354011
21201,0.536218105963449
21202,0.014552816743817913
21203,0.4715454091587633
21204,0.16300805551746653
21205,0.6373699197078753
21206,0.769303783517274
21207,0.02726301090967604
21208,0.4403690779777765
21209,0.4830660134344058
21210,0.03659684229081657
21211,0.4572462686544927
21212,0.8729938950674249
21213,0.04053318778986149
21214,0.6514453297054068
21215,0.058115354235821357
21216,0.5199169663007769
21217,0.5462925677488535
21218,0.7180209015256547
